MT3610,3918722,3920227,1505,,269
MT3612,3920401,3924552,4151,,269
MT3612.1,3924807,3929951,5144,,266
MT3613,3931669,3930124,1545,,266
MT3614,3932502,3931669,833,,266
MT3615.1,3932862,3938558,5696,,266
MT3615.2,3939346,3938693,653,,266
MT3615.3,3939392,3943042,3650,,266
MT3615.4,3943609,3943394,215,,266
MT3616,3945252,3943609,1643,,266
MT3617,3945326,3946114,788,,266
MT3618,3946411,3947049,638,,266
MT3619,3948225,3947110,1115,,266
MT3620,3948215,3948433,218,,266
MT3621,3949498,3948470,1028,,263
MT3622,3949570,3950571,1001,,263
MT3622.1,3950590,3951651,1061,,263
MT3623,3951671,3952852,1181,,263
MT3624,3952897,3953925,1028,,263
MT3625,3954466,3953945,521,,263
MT3626,3955738,3954557,1181,,263
MT3627,3955747,3956193,446,,263
MT3628,3956310,3956435,125,,260
MT3629,3957334,3956624,710,,260
MT3630,3957565,3957759,194,,260
MT3631,3957767,3957961,194,,260
MT3632,3959180,3958029,1151,,260
MT3633,3959962,3959183,779,,260
MT3634,3961086,3959962,1124,,257
MT3636,3961485,3962702,1217,,257
MT3637,3964595,3962850,1745,,257
MT3638,3965725,3964697,1028,,257
MT3639,3966642,3965734,908,,257
MT3640,3967438,3966656,782,,257
MT3641,3967502,3969199,1697,,257
MT3642,3969204,3970061,857,,254
MT3643,3970201,3971637,1436,,254
MT3644,3972801,3971644,1157,,254
MT3645,3973190,3972804,386,,254
MT3646,3974122,3973190,932,,254
MT3647,3975282,3974122,1160,,254
MT3648,3976304,3975270,1034,,254
MT3649,3977587,3976289,1298,,254
MT3650,3977699,3978871,1172,,254
MT3651,3978986,3979438,452,,254
MT3652,3980474,3979527,947,,251
MT3653,3981240,3980464,776,,251
MT3653.1,3981341,3981240,101,,251
MT3654,3981295,3982035,740,,251
MT3655,3982038,3982913,875,,251
MT3656,3982913,3983662,749,,251
MT3657,3983748,3984827,1079,,251
MT3658,3984866,3986881,2015,,251
MT3659,3987840,3986975,865,,248
MT3660,3989105,3987948,1157,,248
MT3661,3989772,3989173,599,,248
MT3663,3990121,3991989,1868,,248
MT3664,3992575,3991790,785,,248
MT3665,3993729,3992575,1154,,248
MT3666,3993798,3995297,1499,,248
MT3667,3995301,3996431,1130,,245
MT3668,3996437,3997387,950,,245
MT3669,3997387,3998340,953,,245
MT3670,3998340,3999502,1162,,245
MT3671,4000321,3999473,848,,245
MT3671.1,4000572,4000309,263,,245
MT3671.2,4000773,4000606,167,,245
MT3672,4001421,4000861,560,,245
MT3673,4002338,4001439,899,,245
MT3674,4003210,4002338,872,,245
MT3675,4004409,4003228,1181,,242
MT3676,4004556,4005629,1073,,242
MT3677,4005650,4006177,527,,242
MT3678,4008351,4006219,2132,,242
MT3679,4008491,4009219,728,,242
MT3680,4010442,4009231,1211,,242
MT3681,4010497,4011207,710,,242
MT3682,4011128,4012264,1136,,242
MT3684,4012281,4013519,1238,,242
MT3685,4014325,4013567,758,,242
MT3686,4015942,4014536,1406,,242
MT3687,4016486,4016010,476,,239
MT3688,4017178,4016486,692,,239
MT3689,4017683,4017198,485,,239
MT3690,4017801,4018514,713,,239
MT3691,4018583,4020022,1439,,239
MT3692,4020030,4021103,1073,,239
MT3693,4021925,4021110,815,,239
MT3694,4022633,4022013,620,,239
MT3695,4022632,4023543,911,,239
MT3696,4025297,4023546,1751,,239
MT3697,4026181,4025411,770,,239
MT3698,4026196,4026510,314,,239
MT3699,4026533,4027846,1313,,239
MT3700,4027996,4028820,824,,239
MT3701,4030180,4028873,1307,,236
MT3703,4032834,4030291,2543,,236
MT3704,4033449,4033114,335,,236
MT3705,4035070,4033556,1514,,236
MT3706,4035989,4035174,815,,236
MT3706.1,4036411,4035995,416,,236
MT3707,4037340,4036414,926,,233
MT3708,4038422,4037340,1082,,233
MT3709,4039625,4038435,1190,,233
MT3710,4040310,4039837,473,,233
MT3711,4040876,4040313,563,,233
MT3712,4042085,4041270,815,,233
MT3712.1,4041274,4040876,398,,233
MT3713,4042714,4042109,605,,233
MT3714,4045012,4042733,2279,,233
MT3715,4046087,4045761,326,,233
MT3716,4046936,4046385,551,,230
MT3717,4047363,4047055,308,,230
MT3718,4048615,4047440,1175,,230
MT3718.1,4048704,4048913,209,,230
MT3718.2,4049728,4049886,158,,230
MT3719,4049973,4050938,965,,230
MT3720,4050938,4052122,1184,,230
MT3721,4052508,4052227,281,,230
MT3722,4052831,4052538,293,,230
MT3723,4054129,4052891,1238,,230
MT3724,4054438,4054142,296,,230
MT3725,4054767,4055486,719,,227
MT3726,4056102,4055497,605,,227
MT3727,4057112,4056144,968,,227
MT3728,4058164,4057094,1070,,227
MT3729,4059525,4058143,1382,,227
MT3730,4059663,4060148,485,,227
MT3731,4061321,4060200,1121,,224
MT3732,4061415,4062707,1292,,224
MT3733,4062766,4063476,710,,224
MT3734,4063476,4063817,341,,224
MT3735,4064031,4064903,872,,224
MT3736,4065875,4064910,965,,224
MT3737,4065874,4067646,1772,,224
MT3739,4067992,4069221,1229,,224
MT3740,4069224,4069967,743,,224
MT3741,4070690,4070127,563,,224
MT3742,4071989,4070763,1226,,224
MT3743,4072800,4072168,632,,224
MT3743.1,4073005,4072814,191,,224
MT3744,4073170,4073301,131,,224
MT3745,4073465,4073304,161,,224
MT3746,4073491,4073589,98,,224
MT3747,4074971,4073760,1211,,221
MT3748,4075048,4076694,1646,,221
MT3749,4079498,4076697,2801,,221
MT3750,4080429,4079854,575,,221
MT3750.1,4080772,4080572,200,,221
MT3751,4081022,4083334,2312,,221
MT3752,4083474,4083755,281,,218
MT3753,4084082,4085116,1034,,218
MT3754,4085492,4085265,227,,218
MT3755,4085879,4085637,242,,218
MT3756,4086040,4086783,743,,218
MT3756.1,4087227,4086922,305,,215
MT3756.2,4087558,4087262,296,,215
MT3756.3,4087710,4087585,125,,215
MT3757,4087688,4088602,914,,215
MT3758,4089196,4088399,797,,215
MT3759,4090251,4089196,1055,,215
MT3760,4091138,4090356,782,,215
MT3761,4091904,4092764,860,,215
MT3762,4093253,4093125,128,,212
MT3763,4094292,4093525,767,,212
MT3764,4095935,4094292,1643,,212
MT3765,4096732,4095935,797,,212
MT3766,4097714,4096791,923,,212
MT3767,4099341,4097719,1622,,212
MT3767.1,4099427,4099780,353,,212
MT3767.2,4099717,4099923,206,,212
MT3767.3,4099916,4100035,119,,209
MT3768,4100049,4102001,1952,,209
MT3769,4102738,4102043,695,,209
MT3770,4103530,4102823,707,,209
MT3771,4103603,4104583,980,,209
MT3772,4105772,4104582,1190,,209
MT3773,4106599,4105781,818,,209
MT3774,4107414,4106734,680,,209
MT3775,4108202,4107417,785,,209
MT3776,4108259,4108633,374,,209
MT3777,4108735,4109406,671,,209
MT3778,4110307,4109516,791,,209
MT3779,4110769,4110317,452,,209
MT3780,4110946,4110788,158,,206
MT3781,4111031,4112050,1019,,206
MT3782,4112050,4113207,1157,,206
MT3783,4113809,4113456,353,,206
MT3784,4114171,4116600,2429,,206
MT3785,4116672,4117628,956,,206
MT3786,4117628,4118731,1103,,206
MT3787,4120980,4119553,1427,,203
MT3788,4121506,4121009,497,,203
MT3789,4121946,4121581,365,,203
MT3790,4122612,4122151,461,,203
MT3791,4122612,4123964,1352,,203
MT3792,4123946,4124644,698,,203
MT3793,4124629,4125771,1142,,200
MT3794,4125771,4126844,1073,,200
MT3795,4126875,4128299,1424,,200
MT3796,4129563,4128379,1184,,200
MT3797,4129583,4130389,806,,197
MT3798,4132009,4130459,1550,,197
MT3799,4132496,4132062,434,,197
MT3800,4132717,4132496,221,,194
MT3801,4132747,4134273,1526,,194
MT3802,4134289,4134996,707,,194
MT3803,4136189,4135005,1184,,194
MT3804,4137170,4136208,962,,194
MT3805,4137751,4137170,581,,191
MT3806,4139145,4137871,1274,,191
MT3807,4140440,4139145,1295,,191
MT3808,4141216,4140575,641,,191
MT3808.1,4141734,4141348,386,,191
MT3809,4142165,4141848,317,,191
MT3810,4143294,4142287,1007,,191
MT3811,4144471,4143437,1034,,191
MT3812,4145737,4144475,1262,,191
MT3813,4145949,4147925,1976,,188
MT3814,4148983,4147997,986,,188
MT3814.1,4149249,4148983,266,,188
MT3815,4149294,4150532,1238,,188
MT3816,4150540,4151232,692,,188
MT3817,4152269,4151247,1022,,188
MT3818,4152813,4152205,608,,188
MT3819,4153226,4152828,398,,188
MT3820,4153361,4154083,722,,188
MT3821,4154571,4154131,440,,188
MT3822,4154631,4156028,1397,,185
MT3823,4156028,4157308,1280,,185
MT3824,4159044,4157311,1733,,185
MT3825,4160441,4159137,1304,,185
MT3826,4160848,4161609,761,,185
MT3827,4161858,4162478,620,,182
MT3828,4162526,4163452,926,,182
MT3829,4163733,4164923,1190,,182
MT3830,4165267,4167072,1805,,182
MT3831,4167167,4170379,3212,,182
MT3833,4170597,4172924,2327,,179
MT3835,4174032,4172995,1037,,179
MT3836,4174070,4175143,1073,,179
MT3837,4175246,4176301,1055,,179
MT3838,4176824,4176327,497,,179
MT3839,4178202,4176841,1361,,179
MT3840,4178392,4178886,494,,179
MT3841,4178946,4180004,1058,,179
MT3842,4180011,4181597,1586,,176
MT3844,4182829,4181600,1229,,176
MT3846,4182942,4182829,113,,176
MT3847,4183140,4183033,107,,176
MT3848,4184491,4183148,1343,,173
MT3849,4185165,4184494,671,,173
MT3850,4185557,4185165,392,,173
MT3851,4187685,4185706,1979,,173
MT3852,4187707,4188111,404,,173
MT3853,4188410,4188201,209,,170
MT3854,4188854,4188486,368,,170
MT3855,4189808,4188867,941,,167
MT3856,4190450,4189944,506,,167
MT3857,4190910,4190521,389,,167
MT3858,4191370,4191071,299,,167
MT3859,4192017,4191562,455,,167
MT3860,4192533,4192036,497,,167
MT3861,4192667,4193635,968,,167
MT3862,4194200,4193604,596,,167
MT3863,4194925,4194209,716,,167
MT3864,4195611,4194925,686,,167
MT3865,4196702,4195602,1100,,167
MT3866,4197769,4196741,1028,,164
MT3867,4197799,4198149,350,,164
MT3868,4199229,4198177,1052,,164
MT3869,4201212,4199311,1901,,164
MT3870,4201359,4201835,476,,164
MT3871,4203414,4201897,1517,,164
MT3872,4204252,4203395,857,,164
MT3873,4204605,4205291,686,,164
MT3874,4206252,4205311,941,,164
MT3875,4206382,4206738,356,,161
MT3876,4207304,4206789,515,,161
MT3876.1,4207394,4207522,128,,161
MT3877,4208087,4207515,572,,161
MT3878,4208375,4208196,179,,161
MT3879,4208581,4208393,188,,161
MT3880,4209042,4208719,323,,161
MT3881,4209446,4210504,1058,,161
MT3882,4211137,4210556,581,,158
MT3883,4211161,4211982,821,,158
MT3884,4211997,4213241,1244,,158
MT3885,4213332,4214957,1625,,158
MT3886,4215006,4215989,983,,158
MT3887,4217207,4216014,1193,,158
MT3888,4217297,4219294,1997,,158
MT3889,4219313,4219834,521,,158
MT3890,4219841,4220659,818,,155
MT3891,4220659,4221570,911,,155
MT3892,4221570,4222409,839,,155
MT3893,4222568,4224703,2135,,152
MT3894,4225910,4224690,1220,,152
MT3895,4226849,4225926,923,,152
MT3896,4227093,4227575,482,,152
MT3897,4227624,4228049,425,,152
MT3898,4228086,4229474,1388,,152
MT3899,4229478,4230239,761,,152
MT3899.1,4230245,4232515,2270,,152
MT3900,4232175,4235456,3281,,149
MT3901,4235545,4238826,3281,,149
MT3902,4238826,4242119,3293,,149
MT3903,4242301,4243314,1013,,149
MT3904,4243397,4245175,1778,,149
MT3905,4245315,4246646,1331,,149
MT3906,4248270,4246705,1565,,149
MT3907,4253468,4248270,5198,,149
MT3908,4255364,4253478,1886,,149
MT3909,4256687,4255680,1007,,149
MT3910,4257817,4256888,929,,149
MT3911,4259031,4257967,1064,,149
MT3912,4261200,4259278,1922,,149
MT3913,4262155,4261250,905,,146
MT3914,4262659,4262165,494,,146
MT3915,4264601,4262691,1910,,146
MT3916,4265797,4264601,1196,,146
MT3917,4266061,4266912,851,,146
MT3918,4267120,4268736,1616,,146
MT3919,4268909,4268766,143,,146
MT3920,4268893,4270404,1511,,146
MT3921,4270556,4270407,149,,146
MT3922,4271537,4270719,818,,143
MT3923,4272337,4271555,782,,143
MT3924,4273110,4272358,752,,143
MT3925,4273893,4273117,776,,143
MT3925.1,4273969,4274721,752,,143
MT3926,4274771,4276318,1547,,143
MT3927,4276321,4276650,329,,143
MT3928,4278147,4276744,1403,,143
MT3929,4278295,4279005,710,,143
MT3930,4279043,4280254,1211,,143
MT3931,4283851,4280585,3266,,140
MT3932,4285496,4283964,1532,,140
MT3933,4291927,4285550,6377,,140
MT3934,4292134,4293885,1751,,140
MT3935,4295111,4293888,1223,,137
MT3936,4295719,4295111,608,,137
MT3937,4297330,4295723,1607,,137
MT3938,4298007,4297381,626,,137
MT3939,4298079,4298558,479,,137
MT3940,4299145,4298561,584,,137
MT3941,4299189,4299977,788,,137
MT3942,4301236,4299980,1256,,137
MT3943,4301369,4302715,1346,,137
MT3944,4302735,4303133,398,,137
MT3945,4304029,4303334,695,,134
MT3946,4304991,4304029,962,,134
MT3947,4305087,4305860,773,,134
MT3948,4305940,4306299,359,,134
MT3949,4306500,4307042,542,,134
MT3950,4307890,4307063,827,,134
MT3951,4308918,4307893,1025,,131
MT3952,4309146,4309247,101,,131
MT3953,4309457,4309603,146,,131
MT3954,4310219,4310010,209,,131
MT3954.1,4311171,4310572,599,,131
MT3955,4311097,4311585,488,,128
MT3957,4312167,4311628,539,,128
MT3958,4312148,4312360,212,,128
MT3959,4312756,4312580,176,,128
MT3960,4313027,4313647,620,,128
MT3961,4313861,4314391,530,,128
MT3962,4314384,4314485,101,,128
MT3963,4314649,4315554,905,,125
MT3964,4315822,4316217,395,,125
MT3965,4316338,4316991,653,,125
MT3966,4317006,4317287,281,,125
MT3967,4317397,4317798,401,,125
MT3968,4317818,4318288,470,,125
MT3969,4319796,4318330,1466,,125
MT3970,4319872,4320519,647,,125
MT3971,4321731,4320727,1004,,125
MT3972,4321937,4321743,194,,122
MT3972.1,4322208,4322071,137,,122
MT3973,4323828,4322365,1463,,122
MT3974,4328410,4323824,4586,,119
MT3974.1,4328802,4328422,380,,119
MT3975,4329100,4330269,1169,,119
MT3976,4330844,4330497,347,,119
MT3977,4331171,4332346,1175,,119
MT3978,4332592,4333797,1205,,119
MT3979,4333888,4334196,308,,119
MT3980,4334196,4335640,1444,,119
MT3981,4335636,4337354,1718,,119
MT3982,4337361,4338800,1439,,116
MT3983,4338803,4341043,2240,,116
MT3984,4341043,4341156,113,,116
MT3985,4341149,4342921,1772,,116
MT3986,4343025,4343360,335,,116
MT3987,4343388,4344500,1112,,116
MT3988,4344596,4344895,299,,116
MT3989,4344931,4345215,284,,113
MT3990,4345332,4347329,1997,,113
MT3991,4347425,4348861,1436,,113
MT3992,4349014,4349853,839,,113
MT3993,4352085,4349917,2168,,113
MT3994,4352254,4352129,125,,113
MT3995,4352843,4352505,338,,113
MT3996,4354228,4352849,1379,,113
MT3997,4355723,4354338,1385,,113
MT3998,4356955,4355723,1232,,110
MT3999,4359156,4357285,1871,,110
MT4000,4360479,4359214,1265,,110
MT4001,4362345,4360823,1522,,110
MT4002,4363865,4362459,1406,,110
MT4003,4365007,4363985,1022,,107
MT4004,4365931,4365104,827,,107
MT4005,4366314,4366030,284,,107
MT4006,4366673,4366353,320,,107
MT4007,4367984,4366788,1196,,107
MT4008,4368296,4368066,230,,107
MT4010,4372753,4368566,4187,,104
MT4011,4374241,4372757,1484,,104
MT4012,4375152,4374247,905,,104
MT4013,4375946,4375305,641,,104
MT4014,4376291,4375962,329,,104
MT4016,4377685,4376456,1229,,104
MT4017,4378614,4377682,932,,104
MT4018,4379120,4378674,446,,104
MT4019,4379108,4379290,182,,104
MT4020,4380201,4379674,527,,104
MT4022,4382738,4380201,2537,,101
MT4023,4383015,4382746,269,,101
MT4024,4383337,4383029,308,,101
MT4025,4383912,4383406,506,,101
MT4026,4385379,4383940,1439,,98
MT4026.1,4385394,4385603,209,,98
MT4027,4385755,4386498,743,,98
MT4028,4386449,4388902,2453,,98
MT4029,4388902,4392453,3551,,98
MT4030,4392491,4393078,587,,95
MT4031,4393174,4393935,761,,95
MT4032,4394032,4395036,1004,,95
MT4033,4395036,4395383,347,,95
MT4034,4395496,4396713,1217,,95
MT4035,4397471,4396740,731,,95
MT4035.1,4397798,4397514,284,,95
MT4036,4398795,4397764,1031,,92
MT4037,4399937,4398795,1142,,92
MT4038,4400506,4399835,671,,92
MT4039,4401201,4400641,560,,92
MT4040,4402373,4401276,1097,,92
MT4040.1,4402719,4402360,359,,92
MT4041,4403066,4402719,347,,92
MT4041.1,4403233,4403093,140,,89
MT4041.2,4403249,4403467,218,,89
